timestamp,open,high,low,close,volume
2024-03-22 19:30:00,172.08,172.15,172.08,172.12,8370
2024-03-22 19:15:00,172.15,172.15,172.08,172.14,5806
2024-03-22 19:00:00,172.12,172.17,172.08,172.15,6027
2024-03-22 18:45:00,172.15,172.23,172.11,172.11,5954
2024-03-22 18:30:00,172.19,172.24,172.13,172.13,6454
2024-03-22 18:15:00,172.25,172.28,172.2,172.22,5401
2024-03-22 18:00:00,172.26,172.27,172.2,172.235,5775
2024-03-22 17:45:00,172.18,172.27,172.18,172.27,8139
2024-03-22 17:30:00,172.22,172.28,172.16,172.2,117254
2024-03-22 17:15:00,172.37,172.37,172.16,172.27,20283
2024-03-22 17:00:00,172.82,172.82,166.991,172.335,331251
2024-03-22 16:45:00,172.36,173.893,164.058,172.42,45690
2024-03-22 16:30:00,172.28,172.43,172.27,172.361,85248
2024-03-22 16:15:00,172.28,172.36,172.23,172.28,119572
2024-03-22 16:00:00,172.37,172.521,172.248,172.3,19681856
2024-03-22 15:45:00,172.84,172.84,172.23,172.25,4532407
2024-03-22 15:30:00,172.982,173.05,172.75,172.845,2096744
2024-03-22 15:15:00,172.78,172.99,172.67,172.987,1372822
2024-03-22 15:00:00,172.75,172.97,172.67,172.785,1658850
2024-03-22 14:45:00,172.795,172.9,172.72,172.75,946080
2024-03-22 14:30:00,172.628,172.935,172.62,172.8,1723494
2024-03-22 14:15:00,172.608,172.68,172.37,172.62,1217872
2024-03-22 14:00:00,172.66,172.685,172.53,172.605,902071
2024-03-22 13:45:00,172.4,172.68,172.37,172.665,980800
2024-03-22 13:30:00,172.62,172.67,172.36,172.396,946398
2024-03-22 13:15:00,172.785,172.819,170.901,172.614,1052168
2024-03-22 13:00:00,172.64,172.94,172.63,172.786,1403187
2024-03-22 12:45:00,172.24,172.665,172.23,172.65,1155010
2024-03-22 12:30:00,172.365,172.5,172.08,172.245,1341408
2024-03-22 12:15:00,172.69,172.7,172.15,172.365,1185300
2024-03-22 12:00:00,172.59,172.9,172.53,172.682,1391134
2024-03-22 11:45:00,172.3,172.88,172.25,172.59,1860909
2024-03-22 11:30:00,172.27,172.385,172.07,172.31,1239833
2024-03-22 11:15:00,172.255,172.55,172.16,172.26,1856482
2024-03-22 11:00:00,171.885,172.31,171.81,172.255,1610559
2024-03-22 10:45:00,172.325,172.47,171.79,171.89,2370906
2024-03-22 10:30:00,171.795,172.56,171.59,172.305,3064490
2024-03-22 10:15:00,171.17,171.9,171.02,171.799,6048972
2024-03-22 10:00:00,171.04,171.672,170.87,171.17,3166017
2024-03-22 09:45:00,170.43,171.705,170.06,171.03,4108616
2024-03-22 09:30:00,171.76,172.33,170.16,170.43,7148107
2024-03-22 09:15:00,172.405,172.49,171.44,171.69,258527
2024-03-22 09:00:00,172.06,177.065,171.235,172.4,222613
2024-03-22 08:45:00,171.575,172.11,171.37,172.05,118646
2024-03-22 08:30:00,171.5,171.69,171.39,171.55,85740
2024-03-22 08:15:00,171.26,171.59,171.19,171.5,83063
2024-03-22 08:00:00,171.522,171.832,170.95,171.31,221400
2024-03-22 07:45:00,171.42,171.43,171.01,171.05,47506
2024-03-22 07:30:00,171.43,171.62,171.42,171.42,14425
2024-03-22 07:15:00,171.67,171.75,171.42,171.44,19873
2024-03-22 07:00:00,171.49,171.7,171.42,171.67,19811
2024-03-22 06:45:00,171.73,171.77,171.4,171.43,10568
2024-03-22 06:30:00,171.75,171.75,171.65,171.72,4697
2024-03-22 06:15:00,171.72,171.78,171.68,171.73,6744
2024-03-22 06:00:00,171.79,171.84,171.71,171.72,11643
2024-03-22 05:45:00,171.7,171.82,171.68,171.74,10480
2024-03-22 05:30:00,171.75,171.83,171.66,171.7,8213
2024-03-22 05:15:00,171.71,171.8,171.67,171.77,15186
2024-03-22 05:00:00,171.64,171.78,171.58,171.75,5852
2024-03-22 04:45:00,171.55,171.65,171.4,171.65,7459
2024-03-22 04:30:00,171.58,171.74,171.54,171.56,6457
2024-03-22 04:15:00,171.26,171.61,171.25,171.58,7368
2024-03-22 04:00:00,172.0,172.0,171.11,171.26,24839
2024-03-21 19:45:00,171.71,171.72,171.6,171.67,40133
2024-03-21 19:30:00,171.665,171.75,171.63,171.71,24924
2024-03-21 19:15:00,171.6,171.72,171.6,171.68,25894
2024-03-21 19:00:00,171.679,171.73,171.6,171.66,23095
2024-03-21 18:45:00,171.77,171.77,171.56,171.66,60842
2024-03-21 18:30:00,171.73,171.77,171.72,171.765,30919
2024-03-21 18:15:00,171.69,171.8,171.37,171.73,43113
2024-03-21 18:00:00,171.55,171.78,171.53,171.69,74387
2024-03-21 17:45:00,171.55,171.64,171.5,171.54,29571
2024-03-21 17:30:00,171.66,171.69,171.55,171.57,25622
2024-03-21 17:15:00,171.72,171.74,171.56,171.66,38244
2024-03-21 17:00:00,171.54,171.79,171.49,171.74,80591
2024-03-21 16:45:00,171.5,181.243,170.971,171.53,235543
2024-03-21 16:30:00,171.54,171.64,171.45,171.52,94412
2024-03-21 16:15:00,171.37,183.257,171.29,171.535,109703
2024-03-21 16:00:00,171.37,175.345,171.011,171.39,19204417
2024-03-21 15:45:00,170.94,171.57,170.915,171.4,6583096
2024-03-21 15:30:00,171.24,171.52,170.84,170.935,2997627
2024-03-21 15:15:00,171.23,171.33,171.03,171.25,2170007
2024-03-21 15:00:00,171.12,171.25,170.87,171.225,2365583
2024-03-21 14:45:00,171.112,171.255,170.901,171.117,1952506
2024-03-21 14:30:00,171.08,171.15,170.85,171.115,2495868
2024-03-21 14:15:00,171.292,171.32,170.91,171.075,2673627
2024-03-21 14:00:00,171.095,171.48,171.01,171.294,2471979
2024-03-21 13:45:00,171.935,171.96,171.07,171.095,3294078
2024-03-21 13:30:00,172.11,172.13,171.92,171.94,1725321
2024-03-21 13:15:00,172.38,172.395,172.02,172.108,1612456
2024-03-21 13:00:00,172.14,172.41,172.015,172.384,1976822
2024-03-21 12:45:00,172.1,172.2,171.95,172.14,1667319
2024-03-21 12:30:00,172.57,172.6,172.03,172.09,1777478
2024-03-21 12:15:00,172.242,175.33,172.18,172.565,2594780
2024-03-21 12:00:00,171.985,172.345,171.86,172.236,2847719
2024-03-21 11:45:00,172.314,172.42,171.89,171.98,3802920
2024-03-21 11:30:00,172.82,173.24,172.18,172.325,4478923
2024-03-21 11:15:00,172.833,172.97,172.4,172.821,4825350
2024-03-21 11:00:00,172.61,172.91,171.83,172.838,7647353
2024-03-21 10:45:00,173.775,173.81,172.58,172.591,5740278
2024-03-21 10:30:00,175.03,175.06,173.05,173.775,9314914
2024-03-21 10:15:00,175.535,177.11,175.005,175.022,2907667
2024-03-21 10:00:00,176.05,177.11,175.32,175.539,3449507
2024-03-21 09:45:00,176.93,176.97,175.99,176.05,3321529
2024-03-21 09:30:00,177.05,177.49,176.55,176.92,5049579
2024-03-21 09:15:00,177.3,178.67,176.9,176.93,142186
2024-03-21 09:00:00,177.53,188.63,175.11,177.3,87081
2024-03-21 08:45:00,177.35,177.66,177.3,177.57,65138
2024-03-21 08:30:00,177.36,177.5,177.07,177.35,62994
2024-03-21 08:15:00,176.98,178.67,176.96,177.41,66649
2024-03-21 08:00:00,176.5,178.67,176.09,176.98,156088
2024-03-21 07:45:00,177.01,177.02,176.9,176.92,19389
2024-03-21 07:30:00,176.78,177.05,176.75,177.01,20450
2024-03-21 07:15:00,176.77,176.84,176.72,176.79,22094
2024-03-21 07:00:00,176.5,176.79,176.4,176.78,62113
2024-03-21 06:45:00,176.44,176.53,176.36,176.5,11367
2024-03-21 06:30:00,176.54,176.55,176.4,176.4,14758
2024-03-21 06:15:00,176.54,176.56,176.45,176.56,7925
2024-03-21 06:00:00,176.58,176.62,176.51,176.55,7690
2024-03-21 05:45:00,176.67,176.7,176.55,176.58,5046
2024-03-21 05:30:00,176.55,176.67,176.41,176.67,9246
2024-03-21 05:15:00,176.34,176.74,176.34,176.56,8878
2024-03-21 05:00:00,176.75,176.8,176.33,176.41,9751
2024-03-21 04:45:00,176.59,176.87,176.51,176.78,17606
2024-03-21 04:30:00,176.86,176.98,176.56,176.6,19708
2024-03-21 04:15:00,176.83,176.99,176.76,176.86,13950
2024-03-21 04:00:00,176.58,177.03,176.09,176.77,32193
2024-03-20 19:45:00,176.42,176.53,176.3,176.3,33147
2024-03-20 19:30:00,176.57,176.57,176.25,176.42,30388
2024-03-20 19:15:00,176.68,176.69,176.5,176.53,21227
2024-03-20 19:00:00,176.41,176.72,176.4,176.625,24028
2024-03-20 18:45:00,176.4,176.49,176.34,176.4,26633
2024-03-20 18:30:00,176.45,176.52,176.27,176.43,40629
2024-03-20 18:15:00,176.78,176.86,176.37,176.45,42709
2024-03-20 18:00:00,176.65,176.93,176.55,176.8,63018
2024-03-20 17:45:00,176.35,176.65,176.0,176.65,82216
2024-03-20 17:30:00,176.3,176.5,175.82,176.35,161589
2024-03-20 17:15:00,177.74,178.67,176.1,176.335,169340
2024-03-20 17:00:00,177.75,181.082,177.73,177.74,42907
2024-03-20 16:45:00,177.76,180.471,176.265,177.77,139638
2024-03-20 16:30:00,177.87,178.67,177.73,177.76,125474
2024-03-20 16:15:00,178.67,178.67,177.77,177.851,115972
2024-03-20 16:00:00,178.66,178.68,176.878,177.935,14712407
2024-03-20 15:45:00,178.06,178.67,177.945,178.65,5313525
2024-03-20 15:30:00,178.21,178.407,178.0,178.075,2269708
2024-03-20 15:15:00,178.01,178.39,178.0,178.215,1868852
2024-03-20 15:00:00,177.97,178.43,177.81,178.01,2392949
2024-03-20 14:45:00,177.64,178.245,177.531,177.955,2581382
2024-03-20 14:30:00,177.01,177.77,176.72,177.63,2790666
2024-03-20 14:15:00,176.82,177.09,176.59,177.007,1755406
2024-03-20 14:00:00,176.63,177.39,176.63,176.82,2558785
2024-03-20 13:45:00,176.415,176.72,176.32,176.64,840175
2024-03-20 13:30:00,176.31,176.55,176.28,176.42,847840
2024-03-20 13:15:00,176.665,176.665,176.31,176.325,605481
2024-03-20 13:00:00,176.695,176.775,176.585,176.665,922146
2024-03-20 12:45:00,176.67,176.715,176.43,176.7,909421
2024-03-20 12:30:00,176.38,176.768,176.34,176.665,1088779
2024-03-20 12:15:00,176.1,176.51,176.1,176.38,936101
2024-03-20 12:00:00,176.15,176.2,176.058,176.105,687805
2024-03-20 11:45:00,176.02,176.205,175.97,176.16,633762
2024-03-20 11:30:00,176.059,176.1,175.945,176.03,789688
2024-03-20 11:15:00,175.87,176.11,175.72,176.06,1032235
2024-03-20 11:00:00,175.9,176.05,175.81,175.865,843547
2024-03-20 10:45:00,176.17,176.175,175.8,175.91,1103663
2024-03-20 10:30:00,176.165,176.38,175.92,176.175,1442432
2024-03-20 10:15:00,175.795,176.17,175.6,176.16,1453087
2024-03-20 10:00:00,175.685,175.99,175.61,175.799,1550894
2024-03-20 09:45:00,175.39,175.97,175.2,175.685,1950234
2024-03-20 09:30:00,175.72,176.1,175.09,175.38,3053156
2024-03-20 09:15:00,175.88,176.215,173.795,175.72,122770
2024-03-20 09:00:00,175.9,175.94,175.67,175.88,24916
2024-03-20 08:45:00,175.92,176.08,175.67,175.835,19058
2024-03-20 08:30:00,176.0,176.19,175.8,175.99,25743
2024-03-20 08:15:00,175.93,176.06,175.81,175.97,16369
2024-03-20 08:00:00,175.7,176.56,175.35,175.961,106170
2024-03-20 07:45:00,176.28,176.35,176.16,176.19,10437
2024-03-20 07:30:00,176.22,176.29,176.12,176.29,11503
2024-03-20 07:15:00,176.17,176.22,176.0,176.22,9464
2024-03-20 07:00:00,175.71,176.5,175.68,176.18,28569
2024-03-20 06:45:00,175.71,175.74,175.62,175.73,1793
2024-03-20 06:30:00,175.45,175.75,175.37,175.7,6396
2024-03-20 06:15:00,175.74,175.74,175.42,175.45,3628
2024-03-20 06:00:00,175.64,175.75,175.64,175.75,4385
2024-03-20 05:45:00,175.61,175.63,175.42,175.63,10367
2024-03-20 05:30:00,175.64,175.75,175.57,175.61,3371
2024-03-20 05:15:00,175.48,175.71,175.42,175.59,6767
2024-03-20 05:00:00,175.68,175.74,175.41,175.41,5400
2024-03-20 04:45:00,175.62,175.69,175.49,175.67,4871
2024-03-20 04:30:00,175.86,176.02,175.6,175.6,12929
2024-03-20 04:15:00,175.97,176.06,175.8,175.85,7991
2024-03-20 04:00:00,176.07,176.09,175.65,175.96,10606
2024-03-19 19:45:00,175.55,175.68,175.5,175.68,14715
2024-03-19 19:30:00,175.55,175.65,175.45,175.55,8027
2024-03-19 19:15:00,175.53,175.65,175.39,175.58,4957
2024-03-19 19:00:00,175.78,175.82,175.4,175.525,24556
2024-03-19 18:45:00,175.73,175.84,175.56,175.7,20476
2024-03-19 18:30:00,175.84,175.88,175.718,175.79,4604
2024-03-19 18:15:00,175.76,175.88,175.7,175.84,6271
2024-03-19 18:00:00,175.695,175.77,175.69,175.75,5029
2024-03-19 17:45:00,175.695,175.74,175.65,175.695,4890
2024-03-19 17:30:00,175.75,176.08,175.65,175.74,49210
2024-03-19 17:15:00,175.71,175.8,171.815,175.75,5352
2024-03-19 17:00:00,175.76,185.376,170.743,175.77,13873
2024-03-19 16:45:00,175.86,176.08,175.65,175.75,157983
2024-03-19 16:30:00,176.08,176.08,175.62,175.83,38576
2024-03-19 16:15:00,175.85,176.08,174.706,175.62,42909
2024-03-19 16:00:00,176.06,176.31,175.59,175.87,19379324
2024-03-19 15:45:00,176.34,176.54,175.79,176.08,4511999
2024-03-19 15:30:00,176.335,176.469,176.261,176.34,2294209
2024-03-19 15:15:00,176.335,176.403,176.14,176.34,1164041
2024-03-19 15:00:00,176.21,176.43,176.0,176.335,1401105
2024-03-19 14:45:00,176.372,176.4,176.1,176.22,1214313
2024-03-19 14:30:00,176.43,176.605,176.37,176.38,1417595
2024-03-19 14:15:00,176.199,176.435,176.17,176.425,1201070
2024-03-19 14:00:00,176.12,176.37,176.072,176.195,1635852
2024-03-19 13:45:00,175.79,176.12,175.79,176.115,1201720
2024-03-19 13:30:00,175.65,175.87,175.64,175.798,888641
2024-03-19 13:15:00,175.63,175.82,175.55,175.645,788676
2024-03-19 13:00:00,175.32,175.85,175.32,175.63,1521366
2024-03-19 12:45:00,175.46,175.475,175.27,175.324,929755
2024-03-19 12:30:00,175.315,175.47,175.17,175.46,839262
2024-03-19 12:15:00,174.916,175.396,174.9,175.31,948750
2024-03-19 12:00:00,175.215,175.27,174.88,174.921,890459
2024-03-19 11:45:00,175.15,175.325,175.01,175.21,810054
2024-03-19 11:30:00,174.84,175.415,174.84,175.15,1495489
2024-03-19 11:15:00,174.925,175.09,174.62,174.84,1117095
2024-03-19 11:00:00,174.88,175.34,174.795,174.91,1406718
2024-03-19 10:45:00,175.135,175.29,174.56,174.88,1628524
2024-03-19 10:30:00,174.7,175.37,174.633,175.13,1928605
2024-03-19 10:15:00,174.831,174.94,174.455,174.705,1806471
2024-03-19 10:00:00,174.455,175.04,174.435,174.84,2618263
2024-03-19 09:45:00,173.155,174.5,173.03,174.46,2880048
2024-03-19 09:30:00,174.34,174.34,173.11,173.147,3618598
2024-03-19 09:15:00,174.62,174.84,173.72,174.25,132293
2024-03-19 09:00:00,174.21,174.65,174.13,174.62,103532
2024-03-19 08:45:00,173.65,179.48,173.61,174.2,61697
2024-03-19 08:30:00,173.1,173.86,173.05,173.61,59260
2024-03-19 08:15:00,173.19,173.44,173.05,173.12,30816
2024-03-19 08:00:00,173.812,175.79,173.1,173.25,104170
2024-03-19 07:45:00,173.25,173.45,173.2,173.36,12103
2024-03-19 07:30:00,173.36,173.4,173.13,173.26,12085
2024-03-19 07:15:00,173.38,173.45,173.23,173.35,11900
2024-03-19 07:00:00,174.06,174.12,173.29,173.34,27377
2024-03-19 06:45:00,174.21,174.41,173.96,174.05,12445
2024-03-19 06:30:00,173.96,174.26,173.94,174.2,4017
2024-03-19 06:15:00,174.0,174.09,173.94,173.96,2530
2024-03-19 06:00:00,173.9,174.1,173.9,174.0,1507
2024-03-19 05:45:00,174.11,174.13,173.86,173.9,4587
2024-03-19 05:30:00,174.13,174.23,174.03,174.1,7361
2024-03-19 05:15:00,174.01,174.23,173.95,174.15,2574
2024-03-19 05:00:00,174.14,174.23,173.7,174.01,6521
2024-03-19 04:45:00,174.17,174.47,174.1,174.1,8537
2024-03-19 04:30:00,173.85,174.2,173.78,174.17,5411
2024-03-19 04:15:00,173.33,173.96,173.25,173.88,5371
2024-03-19 04:00:00,173.4,175.79,173.27,173.33,8590
2024-03-18 19:45:00,173.66,173.68,173.52,173.57,13575
2024-03-18 19:30:00,173.65,175.5,173.61,173.67,8510
2024-03-18 19:15:00,173.49,173.69,173.41,173.69,9581
2024-03-18 19:00:00,173.46,173.6,173.32,173.49,9088
2024-03-18 18:45:00,173.7,173.7,173.4,173.46,18291
2024-03-18 18:30:00,173.62,173.7,173.57,173.635,13499
2024-03-18 18:15:00,173.65,173.7,173.55,173.6,12773
2024-03-18 18:00:00,173.8,173.95,173.5,173.65,23458
2024-03-18 17:45:00,173.72,174.115,173.52,173.85,111734
2024-03-18 17:30:00,173.375,173.72,173.22,173.72,62638
2024-03-18 17:15:00,173.335,173.5,173.3,173.42,24924
2024-03-18 17:00:00,173.245,173.4,161.597,173.34,51479
2024-03-18 16:45:00,173.33,179.136,161.597,173.23,102724
2024-03-18 16:30:00,173.29,173.72,173.24,173.33,57574
2024-03-18 16:15:00,173.57,173.72,173.2,173.29,74979
2024-03-18 16:00:00,173.79,175.5,173.26,173.565,24623004
2024-03-18 15:45:00,175.025,175.5,173.52,173.7,5771008
2024-03-18 15:30:00,175.07,175.5,174.85,175.03,1408208
2024-03-18 15:15:00,175.0,175.1,174.91,175.065,1226654
2024-03-18 15:00:00,174.975,175.176,174.965,175.005,1074120
2024-03-18 14:45:00,175.005,175.5,174.895,174.975,1867045
2024-03-18 14:30:00,175.54,175.54,174.82,175.01,1524819
2024-03-18 14:15:00,175.325,175.54,175.26,175.53,1083293
2024-03-18 14:00:00,175.12,175.4,175.05,175.32,941286
2024-03-18 13:45:00,175.035,175.2,175.0,175.116,875064
2024-03-18 13:30:00,175.4,175.45,174.99,175.03,1093881
2024-03-18 13:15:00,174.81,175.8,174.81,175.395,1381390
2024-03-18 13:00:00,175.08,175.15,174.74,174.805,1621990
2024-03-18 12:45:00,175.595,175.595,175.075,175.08,1090229
2024-03-18 12:30:00,175.255,175.62,175.105,175.591,1303964
2024-03-18 12:15:00,175.42,175.51,175.2,175.258,1304964
2024-03-18 12:00:00,175.64,175.65,175.21,175.43,1966657
2024-03-18 11:45:00,176.135,176.175,175.612,175.64,1969483
2024-03-18 11:30:00,176.82,176.91,176.11,176.135,1723168
2024-03-18 11:15:00,176.86,177.077,176.56,176.82,1887187
2024-03-18 11:00:00,177.18,177.33,176.635,176.855,1716707
2024-03-18 10:45:00,177.53,177.66,175.5,177.18,2258326
2024-03-18 10:30:00,177.37,177.71,177.23,177.53,2677319
2024-03-18 10:15:00,177.145,177.46,176.65,177.35,2971935
2024-03-18 10:00:00,176.77,177.24,175.51,177.15,3183754
2024-03-18 09:45:00,176.47,177.58,176.44,176.758,5547940
2024-03-18 09:30:00,175.57,176.6,174.88,176.46,9122822
2024-03-18 09:15:00,175.03,175.56,172.62,175.485,318772
2024-03-18 09:00:00,174.64,181.27,171.51,175.07,169376
2024-03-18 08:45:00,174.4,174.69,170.425,174.69,102058
2024-03-18 08:30:00,174.77,174.88,174.31,174.4,85527
2024-03-18 08:15:00,174.96,175.0,174.51,174.735,135248
2024-03-18 08:00:00,173.392,175.19,172.41,174.96,429880
2024-03-18 07:45:00,173.72,174.8,173.7,174.63,147131
2024-03-18 07:30:00,173.04,173.75,173.04,173.75,57567
2024-03-18 07:15:00,172.99,173.36,172.41,173.11,70359
2024-03-18 07:00:00,173.12,173.74,172.89,173.0,55761
2024-03-18 06:45:00,173.4,173.61,173.11,173.18,15395
2024-03-18 06:30:00,173.68,173.89,173.02,173.5,32065
2024-03-18 06:15:00,173.6,173.71,173.45,173.69,7002
2024-03-18 06:00:00,173.36,173.64,173.15,173.6,10010
2024-03-18 05:45:00,173.5,173.52,173.15,173.5,10275
2024-03-18 05:30:00,173.54,173.54,173.35,173.45,5069
2024-03-18 05:15:00,173.65,173.68,173.3,173.54,5362
2024-03-18 05:00:00,173.73,173.97,173.64,173.65,11206
2024-03-18 04:45:00,173.5,173.83,173.31,173.72,9919
2024-03-18 04:30:00,173.44,173.53,173.25,173.5,6733
2024-03-18 04:15:00,173.65,173.67,173.3,173.3,7989
2024-03-18 04:00:00,173.9,174.05,173.02,173.66,34991
2024-03-15 19:45:00,172.64,172.7,172.63,172.63,9171
2024-03-15 19:30:00,172.64,172.73,172.63,172.63,3776
2024-03-15 19:15:00,172.612,172.75,172.565,172.73,8276
2024-03-15 19:00:00,172.61,172.74,172.45,172.61,15805
2024-03-15 18:45:00,172.39,172.62,172.32,172.6,21403
2024-03-15 18:30:00,172.34,172.54,172.32,172.32,10603
2024-03-15 18:15:00,172.325,172.39,172.25,172.32,17547
2024-03-15 18:00:00,172.29,172.41,172.23,172.34,4081
2024-03-15 17:45:00,172.35,172.62,172.23,172.31,13346
2024-03-15 17:30:00,172.43,172.44,172.35,172.375,2704
2024-03-15 17:15:00,172.51,172.62,172.36,172.43,33567
2024-03-15 17:00:00,172.51,181.856,164.293,172.51,1437962
2024-03-15 16:45:00,172.42,172.62,172.42,172.51,72725
2024-03-15 16:30:00,172.495,172.51,172.27,172.46,84703
2024-03-15 16:15:00,172.62,172.706,172.45,172.5,413023
2024-03-15 16:00:00,172.58,173.055,172.39,172.62,76637310
2024-03-15 15:45:00,171.77,172.6,171.478,172.56,6666784
2024-03-15 15:30:00,171.856,172.0,171.755,171.78,1885048
2024-03-15 15:15:00,171.625,171.99,171.47,171.865,1527167
2024-03-15 15:00:00,171.526,171.78,171.47,171.625,1595844
2024-03-15 14:45:00,171.44,171.52,171.09,171.52,1647125
2024-03-15 14:30:00,171.215,171.45,171.175,171.44,1912316
2024-03-15 14:15:00,170.965,171.235,170.96,171.215,1555047
2024-03-15 14:00:00,171.125,171.25,170.8,170.97,1371427
2024-03-15 13:45:00,170.68,171.14,170.52,171.127,1158259
2024-03-15 13:30:00,170.7,170.82,170.545,170.68,1445248
2024-03-15 13:15:00,170.68,170.89,170.62,170.695,1544943
2024-03-15 13:00:00,170.705,170.845,170.6,170.685,1296130
2024-03-15 12:45:00,171.09,171.19,170.66,170.707,1187235
2024-03-15 12:30:00,171.31,171.515,171.07,171.085,1522932
2024-03-15 12:15:00,171.16,171.48,170.99,171.315,2299916
2024-03-15 12:00:00,170.98,171.2,170.855,171.17,2649376
2024-03-15 11:45:00,171.038,171.11,170.86,170.985,1306515
2024-03-15 11:30:00,170.955,171.1,170.73,171.04,1573254
2024-03-15 11:15:00,170.855,171.13,170.611,170.955,1705470
2024-03-15 11:00:00,170.7,171.17,170.68,170.855,2185181
2024-03-15 10:45:00,170.84,170.98,170.58,170.7,2429968
2024-03-15 10:30:00,170.618,170.9,170.285,170.832,2791812
2024-03-15 10:15:00,171.11,171.2,170.564,170.61,2119897
2024-03-15 10:00:00,171.44,171.605,170.88,171.11,2623334
2024-03-15 09:45:00,171.44,171.77,171.3,171.45,2442388
2024-03-15 09:30:00,171.17,172.48,171.0,171.42,18393675
2024-03-15 09:15:00,172.73,172.93,170.05,171.52,1433510
2024-03-15 09:00:00,173.69,173.72,172.74,172.74,124883
2024-03-15 08:45:00,173.52,173.78,173.42,173.68,28028
2024-03-15 08:30:00,173.63,173.84,173.41,173.56,31760
2024-03-15 08:15:00,173.405,173.69,173.0,173.62,28111
2024-03-15 08:00:00,173.84,174.23,173.0,173.4,71301
2024-03-15 07:45:00,173.87,173.88,173.36,173.44,23808
2024-03-15 07:30:00,173.66,173.94,173.66,173.85,10155
2024-03-15 07:15:00,173.75,173.77,173.6,173.66,9671
2024-03-15 07:00:00,173.78,173.89,173.65,173.76,21162
2024-03-15 06:45:00,173.89,173.98,173.8,173.8,6489
2024-03-15 06:30:00,174.05,174.12,173.89,173.89,5960
2024-03-15 06:15:00,174.17,174.2,174.07,174.08,5906
2024-03-15 06:00:00,174.1,174.25,174.06,174.15,4509
2024-03-15 05:45:00,174.02,174.27,174.02,174.09,12869
2024-03-15 05:30:00,173.73,174.15,173.71,174.01,14991
2024-03-15 05:15:00,173.67,173.78,173.65,173.74,6166
2024-03-15 05:00:00,173.49,173.69,173.49,173.67,5741
2024-03-15 04:45:00,173.62,173.63,173.44,173.49,4992
2024-03-15 04:30:00,173.57,173.69,173.51,173.56,4049
2024-03-15 04:15:00,173.5,173.67,173.46,173.55,5212
2024-03-15 04:00:00,173.57,173.65,173.0,173.49,10352
2024-03-14 19:45:00,173.175,173.45,173.12,173.44,12547
2024-03-14 19:30:00,173.215,173.3,173.09,173.16,7128
2024-03-14 19:15:00,173.16,173.43,173.1,173.22,16808
2024-03-14 19:00:00,173.44,173.46,173.15,173.265,10627
2024-03-14 18:45:00,173.455,173.5,173.42,173.43,6795
2024-03-14 18:30:00,173.54,173.55,173.42,173.45,5832
2024-03-14 18:15:00,173.62,173.65,173.43,173.53,9315
2024-03-14 18:00:00,173.435,173.69,173.42,173.62,23228
2024-03-14 17:45:00,173.4,173.45,173.3,173.42,11462
2024-03-14 17:30:00,173.405,173.49,173.0,173.425,24972
2024-03-14 17:15:00,173.44,173.5,173.0,173.4,66314
2024-03-14 17:00:00,173.46,174.467,165.322,173.47,17502
2024-03-14 16:45:00,173.45,181.462,165.54,174.512,32490
2024-03-14 16:30:00,173.365,173.47,173.0,173.46,91801
2024-03-14 16:15:00,173.0,173.43,172.27,173.36,51618
2024-03-14 16:00:00,173.09,182.63,171.115,173.24,19106484
2024-03-14 15:45:00,172.97,173.282,172.77,173.08,5419762
2024-03-14 15:30:00,172.66,173.08,172.503,172.97,2216379
2024-03-14 15:15:00,172.29,172.69,172.22,172.66,2056188
2024-03-14 15:00:00,172.92,172.92,172.24,172.29,1905286
2024-03-14 14:45:00,173.485,173.555,172.88,172.92,1293906
2024-03-14 14:30:00,173.83,173.84,173.29,173.488,1278106
2024-03-14 14:15:00,173.85,174.0,173.59,173.825,1645378
2024-03-14 14:00:00,173.7,173.97,173.6,173.859,1636115
2024-03-14 13:45:00,173.8,173.8,173.33,173.695,1563746
2024-03-14 13:30:00,172.969,173.86,172.9,173.81,2156347
2024-03-14 13:15:00,172.64,173.15,172.275,172.963,2048422
2024-03-14 13:00:00,172.37,173.369,172.24,172.645,4145565
2024-03-14 12:45:00,172.495,172.679,172.29,172.36,1688193
2024-03-14 12:30:00,172.68,172.74,172.42,172.5,1604829
2024-03-14 12:15:00,172.675,173.025,172.4,172.67,1557489
2024-03-14 12:00:00,173.18,173.36,172.65,172.679,1442835
2024-03-14 11:45:00,173.225,173.49,173.06,173.19,1861939
2024-03-14 11:30:00,173.345,173.485,173.14,173.23,1790326
2024-03-14 11:15:00,174.02,174.24,173.32,173.34,1782232
2024-03-14 11:00:00,173.85,174.308,173.81,174.019,2744349
2024-03-14 10:45:00,173.41,173.89,173.34,173.84,1986395
2024-03-14 10:30:00,173.67,173.855,173.3,173.41,2085270
2024-03-14 10:15:00,173.28,173.825,173.15,173.665,3308169
2024-03-14 10:00:00,172.8,173.435,172.38,173.277,2567323
2024-03-14 09:45:00,172.805,173.247,172.29,172.81,3234640
2024-03-14 09:30:00,172.91,173.275,172.05,172.809,4854895
2024-03-14 09:15:00,172.16,173.0,172.0,173.0,171873
2024-03-14 09:00:00,172.0,172.24,171.9,172.14,38820
2024-03-14 08:45:00,172.205,172.3,171.88,172.0,54733
2024-03-14 08:30:00,172.44,172.51,171.82,172.26,105900
2024-03-14 08:15:00,172.35,172.5,172.3,172.47,29439
2024-03-14 08:00:00,172.1,172.628,171.13,172.35,142194
